Date,view_confidence,cash_weight,gross_exposure,max_asset_weight,BTC-USD_weight,BTC-USD_posterior_return,DIA_weight,DIA_posterior_return,ETH-USD_weight,ETH-USD_posterior_return,GLD_weight,GLD_posterior_return,QQQ_weight,QQQ_posterior_return,SPY_weight,SPY_posterior_return,TLT_weight,TLT_posterior_return,VIX_weight,VIX_posterior_return,CASH_weight
2025-12-01,0.621473509921022,0.16509098041358478,0.8349090195864153,0.25179193329825433,0.01916106404430504,-3.748674508883225e-05,0.07495004730895052,7.184923197793588e-05,0.04758015344708369,9.929223897473286e-05,0.25179193329825433,0.0003298506889194904,0.05166539751642773,8.446214741851216e-05,0.07098438372270528,9.045078984368814e-05,0.21272633631642088,0.00011515297410230583,0.10604970393226783,0.00063786238493969,0.16509098041358478
2025-12-02,0.6214696691854201,0.16372309560480947,0.8362769043951904,0.2495708803389692,0.017244957639874534,-1.4934862678579183e-05,0.07788705597797246,9.304121435518956e-05,0.0448746011293212,0.0001069993497449874,0.2495708803389692,0.00035809594325808373,0.0629357658878367,0.00019613774510992622,0.08108389099350792,0.00015402957285565817,0.20179853348161444,8.679367490342695e-05,0.10088121894609392,0.0005156482298882401,0.16372309560480947
2025-12-03,0.6214703117562809,0.16249197357407733,0.8375080264259227,0.23879766786978165,0.016776404761730188,4.423404252749025e-05,0.08717952703312881,0.0001928262040982552,0.045357510520509174,0.00033229807738867183,0.23879766786978165,0.0002799113108975167,0.07184187481802268,0.00022976571246915287,0.09157271647579913,0.00021064664682951518,0.1928563472853834,0.0001193803008165495,0.09312597766156769,0.0002803273038057155,0.16249197357407733
2025-12-04,0.6214751224662214,0.16138377131802073,0.8386162286819793,0.23408192412150677,0.01797179275215816,9.210525184588983e-05,0.09548346414702011,0.0001746293870673543,0.04664859986957265,0.0003561188584515268,0.23408192412150677,0.00034221660833796703,0.07700217032134853,0.0001689100812420346,0.09877182434350111,0.00016775055219375192,0.18232597819555443,8.224528121399683e-05,0.08633047493131754,0.0002740002703026336,0.16138377131802073
2025-12-05,0.6214789918468363,0.1603862345123452,0.8396137654876549,0.22790004439967862,0.016750230598785117,2.1054688814198935e-05,0.10516536929082097,0.00022615860127123298,0.045495460443900654,0.00024323362502625122,0.22790004439967862,0.00035242577571664843,0.08365174506206424,0.00022445509769641046,0.10714848965158465,0.0002141107084981182,0.17351558761765917,0.00010186807443949844,0.07998683842316144,0.00028548500981876286,0.1603862345123452
2025-12-08,0.621479003525202,0.1594884509201026,0.8405115490798974,0.22125144061183716,0.015075207538906605,-2.099891442253676e-05,0.11654913722713645,0.00026206622814337516,0.0435902244962342,0.00018799008458578225,0.22125144061183716,0.0003364004106523256,0.08966144365045768,0.00022976783877903635,0.11628409961940657,0.00023699797276399972,0.16294695261546902,7.406596459236389e-05,0.07515304332044977,0.00040202227151440973,0.1594884509201026
2025-12-09,0.621479004568926,0.15868044564533532,0.8413195543546648,0.2160513189735203,0.016125829979331388,8.00598932527081e-05,0.12501537138241983,0.00020513267225818192,0.04636245254695731,0.0004267381251918289,0.2160513189735203,0.00030004458805041084,0.0951984911132408,0.000197221661412691,0.1230642676830222,0.00018715576449314492,0.14916673528853683,2.337901754138298e-05,0.07033508738763611,0.0002926075626201171,0.15868044564533532
2025-12-10,0.6214790045910865,0.15795324089715834,0.8420467591028418,0.20806635795051273,0.02119258646209359,0.00017553859402334523,0.12957763924590057,0.00014548159764925976,0.05133969985993373,0.00048218604932783246,0.20806635795051273,0.0002016841022088521,0.09933878235093263,0.00015492170546061007,0.128634753953903,0.00015155891752855835,0.13736173471970084,2.4106731201563266e-05,0.0665352045598647,0.00029293270470172404,0.15795324089715834
2025-12-11,0.62147900459157,0.1572987566237797,0.8427012433762202,0.20372048963360181,0.027804106333397645,0.00021559862432187976,0.1348755226466246,0.0001474619880004222,0.055383367843885575,0.0004327793535862443,0.20372048963360181,0.0002292240878045621,0.09976526721877915,0.00011044228699686986,0.1312255751061926,0.0001233937592691433,0.12654296365949133,2.127001656340671e-05,0.06338395093424752,0.00029946857913474006,0.1572987566237797
2025-12-12,0.6214790045918334,0.1567097207777284,0.8432902792222716,0.20776212871064265,0.030504932948392308,0.00015205668832107223,0.14683928596825924,0.00023488530175516233,0.056426837932600234,0.00034911957619851675,0.20776212871064265,0.00038320455138554166,0.09459813920406636,5.78939730582335e-05,0.1325218544565652,0.00012980818915508187,0.1138886672935422,-1.1101164532637898e-05,0.06074843270820339,0.00035766614481891703,0.1567097207777284
2025-12-15,0.6214790045908885,0.15617958851632,0.8438204114836798,0.20987779298025833,0.031403145388582056,0.00011444942546112361,0.15755844395606053,0.00023753627556229962,0.055703520478306096,0.0002724696990953337,0.20987779298025833,0.00037268706147768017,0.09201046447800451,8.698066008467018e-05,0.13412117035290846,0.00013899062470378428,0.10483239138478419,1.9693559270557812e-05,0.05831348246477564,0.00036028480735824693,0.15617958851632
2025-12-16,0.6214790044995522,0.15570246948470592,0.8442975305152942,0.21796829456577196,0.031950449703865645,8.333432634482975e-05,0.16487600933962002,0.0001673943530197653,0.05616745133070296,0.00026095782076122063,0.21796829456577196,0.00036607985277383446,0.08859946589522316,5.6761647902145624e-05,0.13155374317203056,7.86284463211082e-05,0.09469293344351179,2.235408863812715e-06,0.058489183064568025,0.0004615504574844409,0.15570246948470592
2025-12-17,0.6214789337139366,0.15527306518767786,0.8447269348123221,0.22915225368849731,0.032045661244366676,6.469108793479472e-05,0.16913554470029996,0.00013076610634121726,0.05630871149100364,0.00021652703863661831,0.22915225368849731,0.000361166477978113,0.08041710469687334,5.745703439746532e-06,0.12430063829813967,3.6974153354468734e-05,0.0922485959823015,3.9250810843629495e-05,0.06111842471084013,0.0005593370744593176,0.15527306518767786
2025-12-18,0.621478930114705,0.1548866014643219,0.8451133985356782,0.23506436916034132,0.030572439202529163,3.8621483178075914e-05,0.17114676465612574,0.00013535016614895422,0.054993543751012015,0.0001845487667664891,0.23506436916034132,0.0003572192842076357,0.07649874692282972,4.0293600446585026e-05,0.11955329385971698,5.5152060018004025e-05,0.09500917936061605,7.579855384634114e-05,0.06227506162250724,0.0005427970266403982,0.1548866014643219
2025-12-19,0.6214789301141994,0.1545387841133217,0.8454612158866783,0.23586598667372927,0.032595817301853604,0.00013439761968059213,0.17132490802552383,0.0001467660307456085,0.055630219370612626,0.0003098990656730503,0.23586598667372927,0.0003575525174688612,0.07753595660960735,0.00010143348290214925,0.12002832696469014,0.00010617386017076112,0.09323856512333166,5.811276600808706e-05,0.05924143581732976,0.0002833584319896777,0.1545387841133217
2025-12-22,0.6214790044973251,0.15422574552209656,0.8457742544779036,0.2366999207084171,0.03429342336912936,0.0001276030235924458,0.17218009144898694,0.000149310943230482,0.057122866250390744,0.00034638956929462854,0.2366999207084171,0.0003532232472574573,0.07673648281288008,8.005275350762164e-05,0.12128655808025987,0.00011125469696583885,0.0911741192164922,5.371024471572918e-05,0.05628079259134726,0.00026097246840239526,0.15422574552209656
2025-12-23,0.621479004569349,0.15394401078711292,0.8460559892128872,0.2383929452626005,0.03561502224260375,0.00011436971516855348,0.16970712032337254,0.00011348038472431087,0.057869957835279144,0.000296599377371088,0.2383929452626005,0.00034434629100995397,0.07646384953673495,7.904459144698409e-05,0.12236906686986035,0.00010305697825866241,0.09110063107938579,6.231059094738841e-05,0.05453739606305015,0.00031735551406950134,0.15394401078711292
2025-12-24,0.6214790045656984,0.1536904495257737,0.8463095504742264,0.23719384017738032,0.03644604839137518,0.00011769066978292515,0.16897560148485707,0.00013915517914536263,0.057518065272110584,0.00027815244610108667,0.23719384017738032,0.0003436674626710449,0.076071381870499,8.63756443260638e-05,0.123364339307073,0.00011514638504769567,0.09447479222148435,9.585995043570844e-05,0.052265481749446924,0.000289276396664318,0.1536904495257737
2025-12-26,0.6214790045593007,0.1534622443908243,0.8465377556091758,0.24044485801913634,0.0388947282890575,0.00013753692196043248,0.1655197532290363,9.659463409913318e-05,0.05844489721177709,0.00028789725761885427,0.24044485801913634,0.00034511456548687753,0.0733274991565115,4.863181267736372e-05,0.12141372600499192,7.586241299860602e-05,0.09707985662362624,7.80405084740754e-05,0.051412437075038765,0.000335258889656834,0.1534622443908243
2025-12-29,0.6214790045606435,0.15325685976931613,0.846743140230684,0.23007978778340715,0.036534705428565226,5.439673226662468e-05,0.17026861253795325,0.00023969884305236711,0.05490455417564468,0.00015653141918070312,0.23007978778340715,0.0002731625557811315,0.07270111386159121,0.0001056533268525451,0.1254168826803185,0.00018558977376114026,0.10768645290879193,0.0002065609336107426,0.04915103085441202,0.00034779789146712175,0.15325685976931613
2025-12-30,0.6214790045105737,0.15307201361196157,0.8469279863880383,0.224242034510231,0.03576799528591136,9.382432283558167e-05,0.1734194346345567,0.0002077380111524335,0.05154562341692862,0.00013238420877783138,0.224242034510231,0.0003310302363079648,0.06994947358694367,6.509604525598937e-05,0.1282005516659124,0.00016114563208188565,0.11625635172554588,0.00017818891076026633,0.04754652156200875,0.0003658977289929916,0.15307201361196157
2025-12-31,0.6214790008714866,0.152905652215906,0.8470943477840942,0.22602261768625148,0.03275005418593587,1.2664297782302952e-05,0.16169952034062948,4.003618332451324e-05,0.04942331587686154,0.00013081731289351988,0.22602261768625148,0.00032445973330128724,0.06776200571072252,4.8036421369237285e-05,0.1306757629807127,0.00011197687298449489,0.1284618083963982,0.0001528682560358316,0.05029926260658239,0.0005775730478476148,0.152905652215906
2026-01-02,0.6214790009462556,0.15275592695646514,0.8472440730435349,0.21842653930125766,0.03576285207136298,0.00016638579375392558,0.15658017976622954,9.312329919963938e-05,0.05235763214951999,0.0003955855852174024,0.21842653930125766,0.0002373949037421383,0.0667500242402798,6.802196127660509e-05,0.13744567174319422,0.00017193257848363788,0.13195150227849198,0.000123799315560576,0.047969671493198675,0.0002450922142972571,0.15275592695646514
2026-01-05,0.6214790045910485,0.15262117407717668,0.8473788259228233,0.21602532312998046,0.050087250920290635,0.0003153118854526415,0.1580540927690304,9.58192264579431e-05,0.06174603348142042,0.0004902584792270637,0.21602532312998046,0.0002040417896259295,0.06204798170027575,1.5422788944790596e-05,0.13346987588849157,5.6036351377596565e-05,0.11875635205064278,-6.1328192136522925e-06,0.04719191598269129,0.00024258180012249323,0.15262117407717668
2026-01-06,0.6214790045914049,0.15249989648580284,0.8475001035141971,0.21047832373480252,0.05880058844910197,0.0002703483850523085,0.1590202226970689,0.00010453762800685231,0.06941720415468039,0.0005160958929617445,0.21047832373480252,0.00018979254898140102,0.06388485587704945,6.971002165081803e-05,0.13294057002662218,8.137374663014886e-05,0.1068807168455785,-1.1532403966904907e-05,0.04607762172929328,0.00024028914657062665,0.15249989648580284
2026-01-07,0.6214790045917477,0.15239074665355265,0.8476092533464473,0.20649567234755234,0.0630627084671681,0.00025270283735543124,0.15940778630553648,0.00012917133887920608,0.07284329061723838,0.0004886194953252087,0.20649567234755234,0.00025467349747868457,0.07030060897250892,0.00014085409951111413,0.13504684953945462,0.00012397319357085348,0.09619264516102065,-3.7184477645243624e-05,0.044259691935967876,0.0002347657212731584,0.15239074665355265
2026-01-08,0.6214790045916003,0.15229251180453338,0.8477074881954667,0.2078952089410624,0.06517545545397223,0.00021923527644352757,0.1728678377918938,0.000245763129090554,0.0731149682182765,0.00037036702306702434,0.2078952089410624,0.00034531281741471715,0.06327054807525803,-2.3437800187456768e-05,0.13377884442779772,0.00010293281604697797,0.08657338064491858,-0.00019330994570907687,0.0450312446422874,0.00045695684921468843,0.15229251180453338
2026-01-09,0.6214790045915948,0.1522041004404162,0.8477958995595837,0.2062652886807969,0.06397598254294488,0.00014653894543399751,0.1794445080509597,0.00021513142360239348,0.07182415670566145,0.0003146063042587964,0.2062652886807969,0.00032350901885865084,0.0658620133397787,0.0001105967152168288,0.13691245631179405,0.0001496717386496051,0.08038764108688645,1.9347931755472382e-05,0.04312385284076149,0.00024595963265464847,0.1522041004404162
2026-01-12,0.6214790045917249,0.15212453021270564,0.8478754697872946,0.20250668799349406,0.06888559749958333,0.00027185243135714705,0.19213410251171856,0.00024075422628302276,0.07184708772265264,0.00032934930843409385,0.20250668799349406,0.000248954638366065,0.060822061499510215,1.6826232010783792e-05,0.13554471435428067,9.782713087258956e-05,0.07234887697819782,-9.327997442293337e-05,0.04378634122785714,0.0004132102067433487,0.15212453021270564
2026-01-13,0.6214790045900411,0.1520529170078334,0.8479470829921665,0.20465323948813377,0.08967391836432942,0.00037456835562821517,0.17292069226054668,-3.4720291031286384e-05,0.08872165607122351,0.0006189296201810962,0.20465323948813377,0.00018717832236862233,0.05473985534955918,-7.053773038570152e-05,0.12199024291885258,-5.096758545548482e-05,0.06511398928037802,-0.00013122637861909392,0.050133489259143335,0.0005014647041753364,0.1520529170078334
2026-01-14,0.6214790041034411,0.15198846514291242,0.8480115348570875,0.21124548220164613,0.10630427945863562,0.0004301939934337548,0.15562862303449201,-4.756145208341613e-05,0.10073656476433619,0.0006607771922927774,0.21124548220164613,0.0002751138669551432,0.049265869814603264,-0.00022764984230451115,0.10979121862696732,-0.0001431384761514332,0.05860259035234022,-9.715792888598395e-05,0.056436906604066764,0.0006456894834250593,0.15198846514291242
2026-01-15,0.621479004097911,0.15193045846470477,0.8480695415352953,0.2068365018807311,0.12523182599951518,0.00042586394302472023,0.14300115340597636,1.3462018378329174e-05,0.11502272959491912,0.0006495807826576942,0.2068365018807311,0.00014554193866192914,0.044339282833142944,-0.00017342550183872837,0.09881209676427061,-9.590008566327713e-05,0.052742331317106206,-5.3405827985377744e-05,0.06208361973963385,0.0005517558529645485,0.15193045846470477
2026-01-16,0.6214790040962727,0.15187825245438338,0.8481217475456169,0.20055224724914442,0.1433346766092025,0.0004775287782405202,0.13450829141698595,2.878891772081253e-05,0.12624369838520744,0.0006535008129529205,0.20055224724914442,0.00013577585042584097,0.03990535454982865,-0.00017690824830028217,0.08893088708784355,-8.854191830082878e-05,0.04746809818539559,-0.00011941874810570099,0.06717849406200868,0.0005981815728971252,0.15187825245438338
2026-01-20,0.46604690762899725,0.15804855090378514,0.8419514490962148,0.21164636779020668,0.1438341733711087,0.00027161081763138977,0.12105746227528733,-1.2124000093336788e-05,0.12786861728018578,0.00048079735655880476,0.21164636779020668,0.00034556571699625776,0.03591481909484578,-5.836024428206889e-05,0.08003779837905918,-5.401748660663222e-05,0.047652417701312066,2.474229446538485e-05,0.07393979320420926,0.0008380829474756515,0.15804855090378514
2026-01-21,0.46604668352700795,0.1636018284723263,0.8363981715276736,0.22199584930288999,0.14340642900955042,0.0002631057173658117,0.11042031063714275,8.905027839688258e-06,0.12824029042170837,0.0004565814446862306,0.22199584930288999,0.00036345183243857075,0.0323233371853612,-3.267211052389449e-05,0.07203401854115327,-2.9883942820640226e-05,0.04855900239186022,2.9203175576644015e-05,0.0794189340380074,0.0008536270564837592,0.1636018284723263
2026-01-22,0.4660466837248038,0.16859977827610154,0.8314002217238985,0.23025712240952864,0.14230264600827383,0.0002569413468052963,0.10085064563107209,9.318246491578933e-06,0.12734116564633355,0.00042785230515770607,0.23025712240952864,0.0003637359129057231,0.029091003466825083,-1.2811060368913905e-05,0.06483061668703796,-1.8629418034243595e-05,0.05297190844621701,4.942275393629067e-05,0.08375511342861035,0.0008564785327171451,0.16859977827610154
2026-01-23,0.6214787795661543,0.16688064926584523,0.8331193507341548,0.24223141016857577,0.14088302655359078,0.00015745039966763184,0.09459831091262694,1.5242673815191253e-05,0.1257188040011571,0.0002520039454043868,0.24223141016857577,0.0003809755958375375,0.026181903120142576,-3.3719483722086204e-06,0.05834755501833417,-9.283344634071543e-06,0.056212880491167225,2.8774499007593208e-05,0.0889454604685603,0.0005997085796513065,0.16688064926584523
2026-01-26,0.6214790018556949,0.16533342426503292,0.8346665757349672,0.2530082691517182,0.13598799285180194,0.000129765770287897,0.08788952233505105,1.2544414394250773e-05,0.12258260859201153,0.00024535185745187555,0.2530082691517182,0.0003830918364192522,0.024551825738320463,6.29597300894945e-06,0.053376080457610275,4.053081532494189e-06,0.06546928838074213,5.7584407339168577e-05,0.0918009882277116,0.0005967481247905257,0.16533342426503292
2026-01-27,0.6214790017529848,0.1639409217684102,0.8360590782315898,0.26270744223654635,0.13698651300611134,0.00014326627299045047,0.07910057010154593,-3.9606476568795664e-05,0.12740549090356995,0.0003088426733755472,0.26270744223654635,0.00038730263156715763,0.022096643164488415,-1.2170271596096552e-05,0.048038472411849234,-1.970905247666368e-05,0.058922359542667904,-6.644588017191575e-06,0.10080158686481058,0.0006387039838071299,0.1639409217684102
2026-01-28,0.6214789771669421,0.16268767050489152,0.8373123294951085,0.2714366980128917,0.13876061823097843,0.000155204330572085,0.07119051309139134,-4.0688243954955806e-05,0.13193470363765633,0.0003196957570333329,0.2714366980128917,0.0003913551475060883,0.019886978848039576,-3.754980625059011e-06,0.043234625170664315,-2.1915957468059365e-05,0.05303012358840112,-4.721337332665674e-06,0.1078380689150856,0.0006142905643775476,0.16268767050489152
2026-01-29,0.6214678102647502,0.1615601910438124,0.8384398089561877,0.2792930282116026,0.1363441187991185,0.00011236008101774395,0.06407146178225222,-2.8118814655216503e-05,0.13332154843462524,0.0002638071863221547,0.2792930282116026,0.0003913179452585125,0.017898280963235622,-1.2857378283976527e-05,0.03891116265359789,-1.884868647219507e-05,0.052576368604578046,1.2531244461769108e-05,0.11602383950717765,0.0006638066667510218,0.1615601910438124
2026-01-30,0.6214661441136455,0.16054552617488532,0.8394544738251148,0.28636372539044236,0.12908255037645153,5.980504321979492e-05,0.057664315604026996,-7.525724115582462e-06,0.12912362540165662,0.00015639937184428178,0.28636372539044236,0.00039049875213162714,0.016108452866912062,-1.6151972841646035e-05,0.040265752551186536,1.5978771136761554e-05,0.051889044089539524,1.1038227048165879e-05,0.12895700754489922,0.0008051797212083305,0.16054552617488532
2026-02-02,0.621440004821896,0.15963337336452094,0.840366626635479,0.272821925235478,0.11832369354622463,5.267496132485466e-05,0.06840273179181312,0.0001274716102101604,0.11851523480196768,0.00010338846904770367,0.272821925235478,0.0002789679435066663,0.023075587325944193,9.367380280491447e-05,0.049954139958782465,0.00010922758856519931,0.06547761432204655,0.00011913678517836305,0.12379569965322243,0.0006616939651688407,0.15963337336452094
2026-02-03,0.5679390708472486,0.1609524731941789,0.8390475268058211,0.26535039681700234,0.11077793854938595,9.241134338337963e-05,0.07269633907836127,7.479502191497117e-05,0.11201615009850571,0.00020995768798326013,0.26535039681700234,0.00032845689683113667,0.025924206404431577,4.8585747066397795e-05,0.053716064024439666,5.981786843373538e-05,0.07733727141507708,0.00010002874649069684,0.1212291604186175,0.0007146781898082636,0.1609524731941789
2026-02-04,0.4090147855268967,0.16849663445368515,0.8315033655463149,0.25943742066709935,0.1091759592877047,0.00021678352785977855,0.0701156407398645,3.2684967804644104e-05,0.11169276005510101,0.00044594263435156976,0.25943742066709935,0.00037740774148329145,0.023601160453296736,2.6627549467655738e-06,0.05037411160111438,1.4427428526489019e-05,0.08562368363872955,9.147903922467126e-05,0.12148262910340465,0.0009402497030657021,0.16849663445368515
2026-02-05,0.5175732055761701,0.17094404278526984,0.8290559572147302,0.2554556044672769,0.10311983583553966,9.72408599006962e-05,0.06493884699804765,1.1105753129639923e-05,0.1085089281715855,0.000284396267703563,0.2554556044672769,0.0003487570603842895,0.021241044407967064,-2.149928607293472e-05,0.04533670044100294,-9.200689368376338e-06,0.10791257677992908,0.0001527965832045364,0.12254242011338143,0.0008711056052571714,0.17094404278526984
2026-02-06,0.6183736222153874,0.16911469361812737,0.8308853063818726,0.25515713725001127,0.09559099728521453,6.0010915207290314e-05,0.0666361983335049,4.753263075198172e-05,0.10279645936086199,0.0001818246148681221,0.25515713725001127,0.00038313934078333103,0.019116939967170357,-3.069625821552113e-05,0.04102786712082639,1.324411015030933e-06,0.1296399069529793,0.00015387678171308915,0.12091980011130395,0.0006739492767012567,0.16911469361812737
2026-02-09,0.6214790043408469,0.16734406408268077,0.8326559359173193,0.2456321837430541,0.0880878216292578,9.769990807600597e-05,0.07490303541498705,0.0001820992405318273,0.09562138606366828,0.000228313738451952,0.2456321837430541,0.000492987295318009,0.02349437785923305,0.00010605007659855614,0.0493007576345456,0.0001508189379509657,0.14385871445380494,0.000258836739975181,0.11175765911876853,0.00037508018589015897,0.16734406408268077
2026-02-10,0.6214790043386409,0.16575049750086704,0.8342495024991329,0.23730413044787732,0.08230770192912072,0.00013075207573471273,0.08099575920807095,0.00015033465583903834,0.08941260953668467,0.00022370682744177732,0.23730413044787732,0.0004573806732438357,0.02428505262446657,4.8053397996503276e-05,0.05349967732353171,0.00010081164641334716,0.1617947917076338,0.0002788818308592126,0.10464977972174713,0.0004781299410370253,0.16575049750086704
2026-02-11,0.6214790043349954,0.16431628757738057,0.8356837124226195,0.2304164040045379,0.07705630160111744,0.00011933413671298833,0.08624703469632249,0.00013661605396111834,0.0841326167788898,0.0002269431819702149,0.2304164040045379,0.000438973274018703,0.02648151778076968,6.56271220114565e-05,0.058004238634687975,0.00010087748376778073,0.1745183319197697,0.00023483887308380926,0.09882726700652456,0.0005041454861819375,0.16431628757738057
2026-02-12,0.6214790045859837,0.16302549863620316,0.8369745013637969,0.22773336746439704,0.07398613565944707,0.00012036785712571477,0.08598506877671983,5.503576536074796e-05,0.0813830687950824,0.00022376704948502576,0.22773336746439704,0.00034376408418252465,0.023833366002692712,-2.36932929112985e-05,0.053392317251763764,7.817049397422357e-06,0.19206649872779274,0.0002738846115982424,0.0985946786859014,0.0006741350410485586,0.16302549863620316
2026-02-13,0.6214790045881899,0.16186378858905523,0.8381362114109447,0.22983734589250895,0.07035326277094361,9.383168633304834e-05,0.08241150133858025,3.215171782168728e-05,0.07895448603167927,0.00021664915784592472,0.22983734589250895,0.0004119778631768745,0.021450029402423437,-5.9275220772283915e-05,0.04805308552658737,-2.554560347605605e-05,0.20785984885501343,0.00033442944014268214,0.09921665159320837,0.0007206960313446698,0.16186378858905523
2026-02-17,0.6214790045918354,0.16081824954647628,0.8391817504535237,0.22210768597005145,0.06926337057252831,0.00015827088295743692,0.0868334848456607,8.627729756493008e-05,0.07774168565240254,0.0002711973204789661,0.22210768597005145,0.00027020179933974486,0.019305026462181095,-5.879153861740466e-05,0.0434938474485197,1.6942490017637203e-06,0.2220738639695121,0.00034696814552464346,0.09836278553266778,0.0006639912684006396,0.16081824954647628
2026-02-18,0.6214790045918355,0.15987726440815522,0.8401227355918447,0.23486647757256088,0.06586192202171617,0.0001205997070531472,0.09219493810665606,0.00012283863453546977,0.07416298777770812,0.0002184073588530284,0.2131209451273642,0.00030479506507781376,0.018670077960555906,1.5862046779727605e-05,0.04601446509301409,6.068915018587231e-05,0.23486647757256088,0.00029869336274851487,0.09523092193226931,0.0006303345068163035,0.15987726440815522
2026-02-19,0.6214790045918354,0.15903037778366627,0.8409696222163336,0.2463798298153048,0.06339423485988645,0.00012840150567973362,0.09357002519755811,8.438168670924123e-05,0.07131574515095279,0.00021626810732795098,0.20922095676957153,0.0003669339036538596,0.01749273231479073,7.705326971629817e-06,0.046305840624541905,3.942415937151455e-05,0.2463798298153048,0.00028183717611220745,0.09329025748372738,0.0006498415935906417,0.15903037778366627
2026-02-20,0.6214790045918304,0.15826817982162644,0.8417318201783736,0.2567418468337743,0.060032796895685234,0.00010175497740411355,0.09596955031108437,0.00010319898816283385,0.06824374076998735,0.00020995647699357454,0.20814116997077212,0.00045909687582626555,0.015743459083311657,-5.936660442441142e-06,0.04662952136153457,4.378033100997205e-05,0.2567418468337743,0.0003247268867093589,0.09022973495222396,0.0005901824061981624,0.15826817982162644
2026-02-23,0.6214790045918195,0.157582201655791,0.8424177983442089,0.2660676621503969,0.058099331737275495,9.740787717037273e-05,0.08637259527997593,-2.2219246730588212e-05,0.06701330956197922,0.0002004821134580229,0.2159840316182278,0.0004653385904344602,0.014169113174980492,-5.954774529589522e-05,0.04196656922538112,-2.7861596346015026e-05,0.2660676621503969,0.0002940525567578942,0.09274518559599206,0.0007624607336966107,0.157582201655791
2026-02-24,0.6214790044622978,0.15696482131172002,0.84303517868828,0.2744608959353572,0.05471884867178417,8.077701186535362e-05,0.0821414043287694,3.8156662495797986e-05,0.06437923342843815,0.00020173356782796108,0.2148039230533355,0.0004595081707215481,0.017907557841544512,6.1032442420966034e-05,0.044541216220904685,5.830872315830453e-05,0.2744608959353572,0.00034216388937013216,0.09008209920814642,0.000604731045124923,0.15696482131172002
2026-02-25,0.5614135888956515,0.15881179562472195,0.8411882043752781,0.2802373294742327,0.056100324667308424,0.00031888917843585603,0.076051383495281,2.5405113755009293e-05,0.06613816913171837,0.0005443590823533359,0.20862901578797224,0.000488087173986239,0.022842424530244432,0.00011197971357188037,0.047112638466750546,8.436007550154544e-05,0.2802373294742327,0.00031179330752647595,0.08407691882177043,0.00038382839910045056,0.15881179562472195
2026-02-26,0.5090588101985973,0.16256826365430585,0.8374317363456941,0.2872135965268094,0.05817430470058721,0.00030177997219793084,0.0684462451457529,-1.5792734092023054e-05,0.06962941159513548,0.0005659942903899863,0.20567477495918596,0.00047356804057258875,0.022542976400458496,2.760043971091221e-05,0.04426961355194898,1.865329539330707e-05,0.2872135965268094,0.0002864689391800599,0.08148081346581579,0.0006186462092624281,0.16256826365430585
2026-02-27,0.5088800769134721,0.16595623421233638,0.8340437657876636,0.29349223687412845,0.060632886979756266,0.0002986841854097633,0.0616016206311776,-5.341054921252063e-05,0.07118722912600112,0.0004358584582105542,0.20477825515104886,0.0004788785598288783,0.02130259932508911,1.3055552657170019e-05,0.03984265219675408,-4.589711327856289e-06,0.29349223687412845,0.00026640540943586146,0.0812062855037081,0.0007720026196664664,0.16595623421233638
2026-03-02,0.6214699191988458,0.16450181402314895,0.8354981859768513,0.2989361537472965,0.06191853639581792,0.0001988228622871222,0.05544145856805985,-0.0001504080209515879,0.07136780859238767,0.00028041390497669696,0.20794941217859242,0.0004311819675284274,0.019172339392580205,-7.8207734979949e-05,0.03585838697707868,-9.037263294772056e-05,0.2989361537472965,0.00018715333548293583,0.08485409012503801,0.000865475635102816,0.16450181402314895
2026-03-03,0.6214777289121858,0.16319252346434662,0.8368074765356535,0.3040425383725668,0.06647740217352723,0.00026851518405116226,0.049897312711253854,-0.00011919094422890074,0.07400801785701049,0.00034508996079168994,0.20298350415421867,0.0002637095169011691,0.01725510545332218,-7.613539428511836e-05,0.03227254827937081,-8.268967109273708e-05,0.3040425383725668,0.00018553501180512558,0.0898710475343834,0.0009092680254220535,0.16319252346434662
2026-03-04,0.5012013575323324,0.16682521681661866,0.8331747831833815,0.27596362950717174,0.08414469670480265,0.000753883693762518,0.04490758144012847,-0.0002844017223592632,0.083429975181352,0.0007402057226668757,0.204883685782538,0.0004729039988628789,0.019915835327170506,4.807779823483125e-05,0.02904529345143373,-4.907573471711437e-05,0.27596362950717174,1.4294110223344177e-05,0.09088408578878432,0.0008434260168414899,0.16682521681661866
2026-03-05,0.5011040886924166,0.1700985315872601,0.8299014684127397,0.2533575793879785,0.09551455322320944,0.0004699432879477173,0.040416823296115616,-0.00014489533284437926,0.09248686006940081,0.0005831759409170544,0.20209749343803873,0.00028200476527846276,0.022992951105946065,4.193906435048644e-05,0.026140764106290352,-1.5742186391079918e-05,0.2533575793879785,2.2890531094482587e-05,0.09689444378576029,0.0009556255166948313,0.1700985315872601
2026-03-06,0.5011041005571732,0.17304451440624719,0.8269554855937529,0.2409879528551375,0.10267774597570173,0.0004054269942883294,0.03637514096650406,-0.00010022807256226631,0.09929606531080452,0.0005474958569846466,0.2012847153892157,0.0003155452487048431,0.02069365599535146,-1.310841206719488e-05,0.023526687695661318,-4.81086347447038e-05,0.2409879528551375,5.990313273110596e-05,0.10211352140537651,0.0009685459782780147,0.17304451440624719
