simulation_id,BTC-USD,DIA,ETH-USD,GLD,QQQ,SPY,TLT,VIX
9064,0.24125306230891125,0.2106221074958386,0.04713287637190608,0.1120214148463057,0.08196217914276724,0.07860299368389423,0.010906691484041312,0.21749867466633555
9065,0.06239290932602842,0.06594992283446159,0.11756308914938773,0.14309642228920044,0.023306387617424394,0.21826345645750908,0.1141977651715125,0.25523004715447595
9066,0.0829127529356596,0.11469790426264043,0.06074992793522015,0.17633890700397206,0.17864519657314673,0.2874409064773644,0.05783833649031974,0.04137606832167687
9067,0.3380554470365397,0.2424982718425067,0.02447807685950459,0.14579125982008495,0.03182733730490875,0.0317264456190513,0.03464519596731554,0.15097796555008858
9068,0.008364772828759649,0.015574064444606173,0.33541495455786585,0.0008655059211615491,0.11775610426934453,0.3456783974690605,0.05015510989072774,0.12619109061847414
9069,0.08302039606544985,0.025518464178965288,0.07911205500729593,0.2310943274396129,0.38505096522739635,0.01318052442493855,0.04833916446569119,0.13468410319064997
9070,0.019520966603568154,0.03395729905838994,0.2753786941961608,0.21618136866087242,0.08341244481280691,0.2849506492306458,0.025484495966628523,0.061114081470927464
9071,0.14240137238298967,0.16616422355579558,0.01564068994175225,0.17110411709266185,0.07621685213268413,0.12265966136940941,0.16239946840534172,0.14341361511936546
9072,0.10927827269342136,0.11492336919734464,0.07814408208994263,0.12723745580090565,0.0852940631741083,0.14554489900376097,0.18959379287573772,0.14998406516477872
9073,0.18179110164488102,0.11148143526339307,0.10427870380171315,0.1095132496741807,0.20140860231184443,0.02311502924803818,0.13037550611373366,0.13803637194221569
9074,0.05849312997877594,0.18457174163368573,0.12878023486143356,0.03604298927439987,0.14619324511417264,0.09164470749060154,0.15431309354029252,0.19996085810663822
9075,0.04412384417574858,0.20439129084551627,0.03762855192115714,0.23386534441018497,0.09321700035294682,0.0030866891770709175,0.20548650642482988,0.17820077269254536
9076,0.0739278818712844,0.056100740483236364,0.023152730629466663,0.07199275829376323,0.18330723627924234,0.19622841035077024,0.1997575690709038,0.19553267302133273
9077,0.17048916285868176,0.0372704859222162,0.17740747726250475,0.14978410924280852,0.17226186478785735,0.07510562883448463,0.10486965675715675,0.1128116143342901
9078,0.13008845855776882,0.21432886796931055,0.1672756417006928,0.016213910730430905,0.26212973451460275,0.06515778206365862,0.12570166359728957,0.019103940866245946
9079,0.024604156726985515,0.20918169083084323,0.09783167244109134,0.2109103861573964,0.12246312024422507,0.10826175581168454,0.13407226297491476,0.09267495481285921
9080,0.08601702325224474,0.1876706781582095,0.14094894266511604,0.10745804749790233,0.06746884991197745,0.0987623015923735,0.13001218610097048,0.181661970821206
9081,0.12989510502835674,0.013444558795589536,0.23724199763034692,0.21749499584147922,0.023033571321045446,0.03562113786532967,0.22725545503831276,0.11601317847953961
9082,0.09202307592388725,0.07587893296704111,0.1744331630963111,0.05040804104564557,0.11949614083615194,0.35499507263589436,0.06967248110987591,0.06309309238519287
9083,0.10094435609456039,0.20219557066534463,0.11349333620018864,0.11999472929805541,0.16968064643005212,0.16378885155603196,0.07371941690674245,0.0561830928490245
9084,0.1323992827206319,0.17338201936689432,0.005002554860123516,0.17456965244021513,0.1732672649954093,0.12961686285933022,0.18832297186897598,0.02343939088841977
9085,0.17426207921174955,0.11925594465567838,0.1562451095853819,0.07047505313901878,0.14510347245274924,0.17718157157574846,0.0751679105817453,0.08230885879792835
9086,0.17722707045041733,0.1598544974908726,0.17668325753916003,0.14532345128234356,0.02076290445866957,0.11775397450058851,0.11874539520801063,0.08364944906993775
9087,0.056658125662179294,0.1461913954658325,0.1736707987347304,0.06081340465026415,0.19758638586454236,0.1831660404044589,0.17355261230754307,0.008361236910449382
9088,0.1666400974855153,0.050963298254040314,0.07782501732904722,0.14197013415016158,0.17714623002775012,0.1825878039081127,0.0062062732880933365,0.19666114555727937
9089,0.040372302760686485,0.05072886064856686,0.10607671821396017,0.06694004756122089,0.25087808522520977,0.13076812917705474,0.13103635297770042,0.22319950343560066
9090,0.25025587508284636,0.10154975352491027,0.0687229571899456,0.008544495952346166,0.1253699628146653,0.2121977262959949,0.08239130910504688,0.1509679200342445
9091,0.23026693341857307,0.04994098673731065,0.15123506417069207,0.1647874920683401,0.15896900818479165,0.036971340382156284,0.15619584613304288,0.051633328905093194
9092,0.05473674712011608,0.0811881220925515,0.11426347996565682,0.17046953132130951,0.09662712425527498,0.1476961285610718,0.21996602522828532,0.11505284145573401
9093,0.2227128462592407,0.08829790488315208,0.20548881711079053,0.1794843277433717,0.00480648833873011,0.035586773733340106,0.012187963095191956,0.25143487883618276
9094,0.006729021076509992,0.04181010231179366,0.2619708209360568,0.04346508968238871,0.04650669146839032,0.2515504835248926,0.2652132956808826,0.08275449531908546
9095,0.017893992281649656,0.1569087868237442,0.17985295285109565,0.1937412561071664,0.05369062989842849,0.21221756321988244,0.11150637406502857,0.07418844475300468
9096,0.07945419737775822,0.07579535811969076,0.17113047510372795,0.1243895254636943,0.14751444515321432,0.17209250861184522,0.06758426507905842,0.16203922509101085
9097,0.19700643443531285,0.021666869612788884,0.08415725662679403,0.18086489653125598,0.1680698490069654,0.19051530672993697,0.15673730907861266,0.0009820779783330936
9098,0.04854147154087062,0.08553552101584784,0.019066473157737567,0.12700892706346567,0.13043249963099315,0.22167760698258632,0.14367490061208765,0.22406259999641115
9099,0.014669638000714427,0.16982269934449973,0.12412045397991506,0.08602072024208528,0.19661910254578235,0.2879494163994958,0.06665635161890168,0.05414161786860562
9100,0.1290957587521461,0.1929557755280583,0.14550422585984693,0.13624949765202304,0.017671591095347394,0.07688061286413238,0.15202067983869688,0.14962185840974906
9101,0.13412192585753366,0.12989300018110758,0.21031444421209244,0.0737303345678486,0.2427503752876788,0.11337402169396125,0.0229630553584253,0.07285284284135238
9102,0.05350408447087155,0.17348990235301023,0.16463557037346324,0.19672000512948146,0.1591803544318371,0.03056722071999945,0.04887680389427076,0.17302605862706624
9103,0.09368846603952029,0.12504922964016046,0.15241674454047335,0.16733394553263758,0.138645506793589,0.06219153559533623,0.10336477326926306,0.15730979858902
9104,0.10050170300192245,0.09733338457610469,0.26337192012076677,0.17184096821944939,0.058699744530029754,0.07881086488838006,0.1675324245400346,0.06190899012331239
9105,0.10441428870374814,0.19291944336757932,0.1781250060162091,0.027778413177458657,0.18707833647098143,0.19450937734095278,0.03460250674206217,0.08057262818100823
9106,0.06829967482137775,0.226258845280276,0.16339864043014796,0.02870077363399576,0.168824354513599,0.08263861501241299,0.22542644978183804,0.03645264652635243
9107,0.030542338753981203,0.07238448293472664,0.23018365812829178,0.15472966219937442,0.19172739391391777,0.053639454544339375,0.03915311722599602,0.2276398922993727
9108,0.054663498585052546,0.12505214261872336,0.2258013227419246,0.0071914732756159575,0.10183771133252498,0.14442037878870898,0.26403430539822104,0.07699916725922865
9109,0.07615184456451173,0.047657290614841384,0.0850559114250706,0.11008218957883087,0.2657975674986508,0.033980638146664105,0.19415228436466028,0.1871222738067703
9110,0.26442484335373084,0.016085894028082262,0.07286580466908639,0.16491441211870284,0.236491927179992,0.14360712478580254,0.0037205961998671953,0.09788939766473581
9111,0.011001143124841855,0.1669120852963506,0.11671863535918856,0.1482578238218347,0.20618880703150708,0.21262348958010907,0.12156694812242504,0.016731067663743035
9112,0.042448922945109976,0.1265129256938062,0.13894709547213807,0.12175128124623143,0.2004689692339973,0.04269989070945543,0.21111345119142605,0.1160574635078356
9113,0.08048237332316573,0.14073634258265208,0.11966476823087253,0.12977180441907715,0.08130597672222123,0.13750525494950425,0.15452954357267767,0.15600393619982936
9114,0.08300984957074647,0.16349257754947893,0.23492550762125322,0.09576197252940853,0.045266206711403106,0.3087474792820372,0.04308982102825969,0.025706585707412705
9115,0.1487218459017177,0.06961387488897149,0.10102117330010156,0.066468729385817,0.18020951370639418,0.1697255048193742,0.21691585493804083,0.04732350305958298
9116,0.17082491974335123,0.13706464234394167,0.17780972305992235,0.1899278852887615,0.06433662838542441,0.03719622563881557,0.07796029218981143,0.14487968334997187
9117,0.3040115623912412,0.00536752979239338,0.0660398373938208,0.07306633871739017,0.07966712039659668,0.06654275918442373,0.23480293253570697,0.17050191958842706
9118,0.25569624908206895,0.13471128911349164,0.01289903049881083,0.01483085389422142,0.11468164236489096,0.2651196225785925,0.02729151071354315,0.17476980175438042
9119,0.06756924879244418,0.20253755604089044,0.17960275016692925,0.14902074597689952,0.0616176099821334,0.17117646739813913,0.04671237678350397,0.12176324485905997
9120,0.01439725205581485,0.06335286266436627,0.05989138525200125,0.27218941617225245,0.03238606268829013,0.1669229678944236,0.314577718436053,0.07628233483679854
9121,0.1348325611551643,0.1452198694744693,0.15224204728926316,0.09784128766592391,0.16079228579902421,0.16342686835013312,0.02337785877141516,0.12226722149460673
9122,0.21468471489943394,0.09593610281799149,0.1123165109933582,0.17554068485475768,0.06774647975227702,0.10238722723570004,0.1533418126637289,0.07804646678275275
9123,0.09489632495985681,0.10775945954856127,0.2258516176783363,0.18948206158806186,0.035564569008005344,0.20861941142836748,0.09540750672226153,0.04241904906654946
9124,0.11781262584657885,0.13788793214390585,0.1316646288163056,0.097580735261401,0.10399566636867025,0.09595445702852509,0.1623185071400038,0.1527854473946095
9125,0.01896923566772867,0.0967570825481474,0.1776201385311422,0.2225540939181557,0.00309707154416096,0.1816010232752373,0.026184591723761013,0.2732167627916667
9126,0.152030115824515,0.1939223895829871,0.12107159289448245,0.13901207686610131,0.11822371148418992,0.11763706546814527,0.026211583596050136,0.13189146428352863
9127,0.04295540100290238,0.11265398727476095,0.142856252501591,0.13866685655321107,0.0020484948683593507,0.012874790402353292,0.2733394140421888,0.27460480335463316
9128,0.12235699441240877,0.26055215154992667,0.045470889614979464,0.19041771161531051,0.045582197950401276,0.18169019237339468,0.14531035559225888,0.008619506891319803
9129,0.16891759546331872,0.1493152102658112,0.02363047858054494,0.12752480598041932,0.11946530851978465,0.12842903020183508,0.13431730008174025,0.14840027090654584
9130,0.09049286286796042,0.15773041818627612,0.275508501466625,0.10315616684288227,0.007011829977979582,0.1520415128873871,0.0832517373987766,0.130806970372113
9131,0.10947168993505405,0.06851111672116068,0.13827853299145032,0.12698662286566353,0.13559147928641005,0.16083256235784024,0.12065902527000713,0.13966897057241398
9132,0.1269583608366277,0.23216961666297725,0.030343740767297116,0.18982160075634108,0.18917821183683442,0.12497968528428108,0.012422538112742576,0.09412624574289884
9133,0.021044949173548384,0.11963698020300649,0.1950043496923048,0.26191508377682077,0.023123114698068884,0.06819604376848135,0.18515499792149206,0.1259244807662773
9134,0.16107449219943118,0.1420556013755518,0.24191157562327328,0.21606414159500367,0.06227325021096014,0.001493738951376561,0.1589806966538419,0.01614650339056146
9135,0.07807363627149251,0.054668009902025784,0.19771690362081118,0.028575665301007674,0.10876105463452351,0.17830565104130774,0.04007483042631109,0.3138242488025205
9136,0.054223064153215594,0.17099354548390133,0.15921606772600322,0.17719963277497824,0.06228978136356219,0.09935102193827877,0.1364918460495768,0.1402350405104838
9137,0.06932271807904213,0.10292169087341178,0.17517056151844324,0.1879581470520029,0.17466298489572604,0.08270840098540977,0.1749559761456721,0.03229952045029212
9138,0.21911478882576463,0.09744953567035955,0.11403225238023317,0.08382864608051048,0.06684610819726212,0.007476338420503049,0.22488245222446804,0.18636987820089898
9139,0.1681329744520846,0.08937180507859606,0.12306776009508522,0.10962024697692234,0.1857736797832748,0.17807559952449029,0.049427713277324224,0.09653022081222239
9140,0.21752768354565225,0.06456055715779688,0.18108848488675366,0.11406251205149395,0.2044104308077634,0.17097560016126154,0.021405335327550887,0.02596939606172748
9141,0.005256620799433242,0.09321761543666947,0.17913915598236987,0.10380105177808958,0.09940080063481703,0.02359699724047626,0.3309381938694266,0.16464956425871802
9142,0.07810322153926229,0.16819108467550284,0.18406329736148339,0.037973766837616885,0.1355954469920227,0.19191007844547747,0.15179637694460907,0.05236672720402546
9143,0.0383151292360233,0.05561038908702494,0.13316181059296106,0.13448659764064255,0.20055409946820296,0.12142124010878702,0.15951493965561922,0.1569357942107388
9144,0.0005367347782888919,0.17265036898787786,0.1745422465305088,0.21896105260901477,0.010143090076038138,0.20454364675167103,0.004631858743855711,0.21399100152274483
9145,0.16833006060268554,0.07286084475436613,0.1749782544735944,0.12464770397176281,0.14563472127510912,0.2594172828481412,0.01711163578642372,0.03701949628791707
9146,0.02213450777618829,0.16874157855581323,0.06738298996180171,0.0047994536738458085,0.19908522885989013,0.1929321139615362,0.1735150317661721,0.17140909544475252
9147,0.08462859522230626,0.2383363597912518,0.15125314719275404,0.17115075288176365,0.019366760872459265,0.08414584231973071,0.191260685407092,0.05985785631264223
9148,0.06904456004069182,0.2367523329188689,0.14926748585533528,0.03403278387246558,0.27630080398378404,0.12040481447529103,0.01602954939800144,0.09816766945556198
9149,0.13355787474425262,0.15188483214903947,0.12256061710886507,0.11438687778122843,0.10302748649813895,0.14377978347994638,0.15008148593428464,0.08072104230424434
9150,0.025652871499644275,0.11229704534296019,0.2247978826513296,0.22316424235158713,0.20684216233222563,0.037235630759300656,0.07540632178715673,0.09460384327579575
9151,0.0977739558024153,0.15036144572112387,0.08272898872459347,0.10204558624758406,0.2305028541682781,0.15877766332983573,0.08066202668684723,0.09714747931932222
9152,0.00597085761104047,0.13901317400869162,0.06215395800895184,0.01920500882449261,0.28711864847463114,0.2579235256808576,0.01056705575695001,0.21804777163438469
9153,0.04967456591852807,0.17505093198277283,0.180143923196951,0.03880454528374172,0.0037390049807242095,0.23329525116950178,0.10425403487966461,0.21503774258811584
9154,0.0041299565011926895,0.0867744380948441,0.2317479405815819,0.19134128273487755,0.11854847810782385,0.14045021689365766,0.022693534061131237,0.20431415302489092
9155,0.17420300432888478,0.13708690604740303,0.08975858285712844,0.1373427159107998,0.04073078745152803,0.12818442928239784,0.12375968558088553,0.16893388854097244
9156,0.10075391783285918,0.12941348903270813,5.26577827807933e-05,0.20931934808325378,0.2084633241903719,0.03565542459662614,0.22413558966462024,0.09220624881677981
9157,0.05508280439093387,0.12671704403157186,0.06447092287018999,0.06312175628627463,0.13120776438143064,0.2660298497832603,0.21858016108424935,0.07478969717208941
9158,0.23598829910469463,0.2611026346681485,0.024804970758538984,0.08318088527001286,0.14826692620445917,0.05232974921151642,0.031924704744084015,0.16240183003854541
9159,0.015000041759105593,0.15393010710635754,0.23084828828712656,0.2001780886272435,0.027585219211546164,0.06625840953068544,0.18296013847153694,0.12323970700639811
9160,0.11938556863986831,0.11238960449549354,0.06328688372276546,0.09448476895891034,0.21822661516107522,0.06642356481826847,0.15427129656872518,0.17153169763489334
9161,0.10373847415067503,0.04545018718354639,0.1426262634296418,0.02636858173030012,0.21088362887054166,0.04212078566031843,0.2474244001251578,0.1813876788498188
9162,0.14756069470394934,0.0843110014400793,0.24408133020627462,0.03708078422738866,0.18242749703377056,0.17580289727371642,0.030851705998043197,0.09788408911677784
9163,0.1693103777084023,0.07751170159364751,0.1784020611469744,0.0006004769727667352,0.17230831579714745,0.15036330477667903,0.15727839092530316,0.09422537107907927
9164,0.01993403887103146,0.2882299546451838,0.1173175288301651,0.10641295129995608,0.08521130886769834,0.053302183338453664,0.22174296906817118,0.10784906507934038
9165,0.1914153782398779,0.12070367178524491,0.22470209622407267,0.05487639565442502,0.25428560236859693,0.030083213678445096,0.060615825716467904,0.0633178163328696
9166,0.1596689205277697,0.1787336429986574,0.1097009092931653,0.18613860402742766,0.005149774585204324,0.06807559866538732,0.20310279406819068,0.08942975583419772
9167,0.10692185823820853,0.044848014455896174,0.2269704773999035,0.15818253555725256,0.20164098033980365,0.16959622943973193,0.011392139470285,0.08044776509891877
9168,0.10806186188223457,0.11401267926259433,0.012880623083094562,0.13552026381198667,0.02212208140642647,0.28520789465304897,0.2207668103629958,0.10142778553761858
9169,0.20214928797719214,0.14821415559124518,0.11242750665875743,0.005505284033398052,0.12045227400746025,0.21784774330097914,0.06523053302161345,0.12817321540935417
9170,0.09961300855608772,0.20505605572475846,0.13583300307553828,0.12045903286703936,0.015015544528203736,0.14752906017384287,0.14786321547725476,0.12863107959727482
9171,0.10445093013771349,0.15943145568151554,0.10132147914888842,0.11548908403418454,0.17380220532498142,0.003250093759573551,0.15331343029552708,0.18894132161761595
9172,0.010216514961945236,0.02550785867416669,0.1160793160583379,0.19126217435494403,0.1971212907689232,0.038887702547302914,0.2591467911641425,0.1617783514702376
9173,0.23134260537255236,0.11294223288948399,0.1473346457734395,0.28941764356078525,0.016483299849098798,0.008159846691667269,0.18851730547100756,0.0058024203919653196
9174,0.14568102244718467,0.16701760926628614,0.1690755893530389,0.06950430308897447,0.15542951892371762,0.1372728408367602,0.11534663118540307,0.04067248489863483
9175,0.05952164429241158,0.09410043349678923,0.2647666512691044,0.19090266022644622,0.013321746494880412,0.04025825148409442,0.07036506743140854,0.2667635453048652
9176,0.09205768674887341,0.16265031964166654,0.07989628455607785,0.18438233262690548,0.2106827106046026,0.022235705878685594,0.20621076038190198,0.041884199561286486
9177,0.1431048170519643,0.16227128969492255,0.1215749606260356,0.08380562813483348,0.1368173222506771,0.14559175118442527,0.06039685233353394,0.1464373787236078
9178,0.08729134360607743,0.10234627671831191,0.13971350669245028,0.12254025017230134,0.11085093110962725,0.1934964851000775,0.12032788838370072,0.12343331821745356
9179,0.14670135477013507,0.15597651125350406,0.1641273191200753,0.2282660822243243,0.12101841699447365,0.006479034863738573,0.0734519259728765,0.1039793548008725
9180,0.31000540080117256,0.008988930714348337,0.1679333603407688,0.17917234728776665,0.08535808422688676,0.06792421659498026,0.020741189627974888,0.15987647040610184
9181,0.0706369661112906,0.17038985343595525,0.1327020635852023,0.09408506453637933,0.17138872570239327,0.14284868098613127,0.09029577764034115,0.12765286800230666
9182,0.09002768462675008,0.11817944739180042,0.09860602249123443,0.26206493526565466,0.23979046182093147,0.09617697407152379,0.00821494895385541,0.08693952537824963
9183,0.026277574464051205,0.2298392450186062,0.056718356654188694,0.19501152722097512,0.06227382604846473,0.05795530617497103,0.10437609065031339,0.2675480737684297
9184,0.08409307131465747,0.1574733112301903,0.008943878704981652,0.24218331409427327,0.2727240752949812,0.17579162745735527,0.01009416234702659,0.048696559556534326
9185,0.12702785550957085,0.06701081595546889,0.0020215693546907923,0.14473487556512402,0.13519776508748188,0.18948024215096979,0.17326773420832947,0.1612591421683644
9186,0.17668627693155767,0.004277181746072295,0.1879865872345372,0.21083778315850768,0.0006188520949036466,0.09298670978675747,0.21414073516868057,0.11246587387898356
9187,0.23760731079227382,0.2873256647593284,0.02849540307045978,0.13268341275451823,0.14325310526077015,0.04707974924469186,0.08660086093754776,0.03695449318040994
9188,0.11031618778518579,0.12970722392650752,0.016690434187219782,0.11142414242346708,0.13644179032659073,0.20442687121788344,0.1304365297452144,0.16055682038793131
9189,0.12641681172018684,0.18032441321099407,0.10121540617453596,0.17598512232436045,0.1974496249962896,0.056750001076950995,0.0763856596674729,0.08547296082920915
9190,0.2120472488199559,0.20617213428757278,0.04888231287974231,0.03576799168401061,0.15173765307712486,0.10514298822443312,0.002088539238279955,0.23816113178888051
9191,0.12217820031758954,0.14090338730688215,0.14315874430663622,0.09200659896993431,0.0074852503265749265,0.14078291143314012,0.15109820529769824,0.2023867020415445
9192,0.03601308275339673,0.1646638837782167,0.07200079551655358,0.19658405703060047,0.01026435538599042,0.1902928120115977,0.20162319744979834,0.12855781607384595
9193,0.1535609524013788,0.15859579495668844,0.1249426083325095,0.16021359737981447,0.11715293074535475,0.20089226132830193,0.06245787060680436,0.022183984249147692
9194,0.22031810112221062,0.11770221050077814,0.18711364133133496,0.007213327595512051,0.1498171246576201,0.20348801318701248,0.0855862557551514,0.028761325850380385
9195,0.04331701233863513,0.1257261934283968,0.20628049407949206,0.08045517736114004,0.006605264168026209,0.15096166677353107,0.15451092955244256,0.23214326229833612
9196,0.16993502483314266,0.218648961145414,0.055304297784400235,0.1322612164322865,0.13988476665025532,0.16261709104822852,0.11091707340197314,0.010431568704299687
9197,0.1949223524639157,0.1788605820643026,0.14166478017514733,0.1493235109236656,0.0274463464881051,0.10769939425671138,0.06307565420734301,0.13700737942080923
9198,0.0659576907773682,0.06701939852329541,0.2137280563575788,0.0016778240847992196,0.1484027838095447,0.19248434468121386,0.21440240388449233,0.0963274978817075
9199,0.15553453486456092,0.11234358580995471,0.028843648877780577,0.22698266678231208,0.10353915870175534,0.14694306924094463,0.22301266365018835,0.0028006720725035125
9200,0.15465075052005345,0.019853150907102202,0.083871065246414,0.22729399069565737,0.10602472748228822,0.21318110725822045,0.015493651617373176,0.17963155627289112
9201,0.21702816198682315,0.06888672614568149,0.054779655256428146,0.08286150282589833,0.16950517738572313,0.1357655157152832,0.172354035900433,0.0988192247837296
9202,0.14901237807975423,0.15983892555730783,0.10479046440796576,0.13664314603594613,0.12749447309821432,0.13175437814282925,0.17063551981067715,0.0198307148673053
9203,0.011336708605255664,0.0981977531541681,0.1661452964570943,0.11762972918810058,0.1313572942371782,0.12134208775678416,0.22038582733687467,0.13360530326454437
9204,0.2537630270974789,0.13993073623974808,0.009259981043877617,0.07922912027770478,0.03887730704021905,0.26457806259222777,0.04731922816897413,0.16704253753976972
9205,0.1312277823608073,0.18100749250701698,0.1126602385601374,0.1402770119362962,0.16707650385072798,0.19043151635628164,0.06100538548471997,0.016314068944012557
9206,0.2391688523217284,0.07965246471793444,0.04018739163840818,0.26475848238434735,0.051972657889551924,0.033335821209235436,0.18853227158432512,0.1023920582544691
9207,0.12683504635810014,0.09568361415648513,0.26881313514478905,0.09701187227149698,0.06269675471177018,0.10165113169865533,0.0031710846288387504,0.24413736102986444
9208,0.05652744002374996,0.17187092066489632,0.17369210562175363,0.08791740201991344,0.18320866316011494,0.13967744916137656,0.030104271011753635,0.15700174833644148
9209,0.05134471632507903,0.1299503892238501,0.11413276392593412,0.13391299508897697,0.2285317307175686,0.2024816568353017,0.006654396423319013,0.1329913514599704
9210,0.13410062580809926,0.1435955392670973,0.11144385266373877,0.13768073968606911,0.13289868859295184,0.06280732979652369,0.1556834376784599,0.12178978650705997
9211,0.14507812567562917,0.07831576054409421,0.22677538785297557,0.18548169797019357,0.0028436941700446714,0.15634869942287555,0.11445942364778584,0.09069721071640158
9212,0.18549006312727945,0.027415795635957464,0.10749240169274825,0.16591970812868984,0.19031575608743317,0.05425147082733767,0.10392193392404,0.16519287057651413
9213,0.16306452196104002,0.11325496631243824,0.007716989199424259,0.24485751088579547,0.16336319760406176,0.011707824601155577,0.08564471073504636,0.21039027870103835
9214,0.26388125685239217,0.2392517360295432,0.08979617944560613,0.012753367332564622,0.001054630036054135,0.03714822949654321,0.08911565382373188,0.26699894698356474
9215,0.19635991365808436,0.1993371109629877,0.16547824704175212,0.06626855090427199,0.04896932909497878,0.04723725483419135,0.17155842964449283,0.10479116385924091
9216,0.15387578483329137,0.11635257975374493,0.02326433744824833,0.07159207215472238,0.15330540198698933,0.18148486451974566,0.1034580003660505,0.19666695893720756
9217,0.052805101055050346,0.3025751365524894,0.12696319833687378,0.22050333296266714,0.1318876228388605,0.03264269295211113,0.058512238505320315,0.07411067679662742
9218,0.20283723089076858,0.13275500525092498,0.14464187818819857,0.17171758063398676,0.014613836637292403,0.06408838693286772,0.09056374224707078,0.17878233921889033
9219,0.054953063271461156,0.008448057655993423,0.011089100853498807,0.29370649127317766,0.19908899525216783,0.12141210656452192,0.24856977123224852,0.06273241389693066
9220,0.10576194667414875,0.02928880794870299,0.10101917915362389,0.25895235434195424,0.07694214578743977,0.12446301157962544,0.10904125065554603,0.19453130385895887
9221,0.08989892827700062,0.10463254169472024,0.02521242396915871,0.2216766291475023,0.11908461868275799,0.22441144617955786,0.203529997111946,0.011553414937356243
9222,0.19232700045851836,0.2012031716513159,0.1991769034761172,0.014748024433693802,0.15695300177441246,0.16490262483680804,0.00042394364980460116,0.07026532971932975
9223,0.03897312478725853,0.20993625685229744,0.16083002944220548,0.1966772866836371,0.022874670661716574,0.138797084629552,0.12115674548523335,0.11075480145809959
9224,0.14193827837728754,0.20414101829438486,0.13990531538321438,0.04425409740513825,0.12436802692252406,0.006186734733962496,0.21626723367005524,0.12293929521343316
9225,0.10780380000865185,0.0262626527299768,0.09114834570728507,0.16119637537867085,0.1874418420577726,0.0608247494130656,0.156744701276261,0.2085775334283162
9226,0.05769448807120966,0.12405323552758872,0.18335584392052892,0.09302418457944707,0.17900920719201663,0.029535824635560256,0.22584503093478236,0.10748218513886647
9227,0.1736732877269446,0.11067434937012582,0.12658690402254977,0.012994775967615677,0.15859622645000637,0.06726613399282545,0.15746536575852374,0.1927429567114086
9228,0.020591913100400573,0.03629243267811719,0.21597487506676125,0.12726319904885317,0.2156270632931465,0.2582668257098118,0.1242815490704048,0.001702142032504723
9229,0.10932755038816007,0.02902574619201369,0.21421264522167516,0.07470049062728794,0.07745823428437215,0.1610240929165345,0.07431457175116402,0.25993666861879244
9230,0.1267835708971429,0.17258723894449046,0.15906662030947485,0.07987767645659616,0.021861318342384802,0.1667344623803965,0.10224493850701084,0.17084417416250344
9231,0.13160036419938875,0.07299962908820455,0.08916029429642906,0.04620935333828251,0.1764984631747741,0.15156935871707303,0.10721932960571459,0.2247432075801335
9232,0.17534805938790246,0.16618665619752654,0.1105387808738389,0.013537749447962558,0.14369114147908685,0.14782940513387904,0.15567389466371417,0.08719431281608946
9233,0.007400850496392026,0.007904222131900798,0.14379736351085204,0.2018595921218732,0.17214409637374425,0.26177743238496026,0.08136886474252773,0.12374757823774968
9234,0.22544708064939725,0.007564883767467594,0.21481929533265437,0.0017882027164944905,0.029153089823206364,0.18138514924240376,0.16040881325390338,0.17943348521447275
9235,0.2401127596467209,0.08725319775553722,0.06896921105907439,0.11773453099121785,0.1512213352425882,0.15646503770451087,0.11425991851109225,0.06398400908925823
9236,0.1751431406676359,0.16453611639131202,0.13586099703214655,0.009465727854673287,0.08575265618466936,0.13080824340502561,0.21012248550373047,0.08831063296080685
9237,0.06659452686276049,0.186216129404849,0.16405103441496038,0.09749430706504669,0.07006904305628117,0.18063799960670984,0.1682250638789754,0.06671189571041704
9238,0.10468204097010007,0.027844240484251822,0.24249034287100243,0.2635947949795751,0.17653962737005763,0.012297011321520323,0.04890842716274498,0.12364351484074772
9239,0.12200049148055722,0.11839011286606689,0.15724572604361606,0.04652141295900521,0.14684700748546495,0.05676077504430246,0.11123665029948035,0.24099782382150695
9240,0.12497433686130385,0.0636255206728277,0.12987884798222302,0.20222571250270968,0.2160787625511808,0.21529286681810694,0.046512547888549305,0.001411404723098679
9241,0.1832446931775716,0.13587554422313025,0.23643629021861354,0.11769002266954932,0.09363865548180572,0.011997811775522834,0.2136525219222437,0.007464460531563072
9242,0.023120330953487794,0.11885486244233576,0.17474755560956615,0.20188252153435424,0.19223311556331155,0.10746365602658398,0.07237369943404869,0.10932425843631174
9243,0.08234054032361594,0.18156106303978536,0.1700222487752183,0.18134597714254588,0.17221924529470076,0.1163535718340917,0.07599039863906365,0.020166954950978314
9244,0.14441598523353716,0.09557861788462457,0.022490191864890225,0.20017723969420248,0.20728833520408865,0.14802387741260814,0.15647250230828202,0.025553250397766722
9245,0.2259630081480173,0.00877172584975067,0.2640722171405675,0.06597547771941958,0.15125650125008974,0.023505453855202158,0.24287498418180584,0.017580631855147168
9246,0.15683967600274953,0.0655451198778765,0.19195102981813186,0.1729429751142599,0.1958433502563284,0.03137212070176111,0.09362400199294689,0.09188172623594573
9247,0.058646610183139776,0.13935532771101936,0.10851731036462821,0.17094426741536817,0.15943346762679148,0.09188418660603351,0.10638259752158637,0.1648362325714332
9248,0.01570604182057229,0.18764986066255032,0.012938211750943004,0.24532328460328945,0.23746191622283808,0.016026476173617788,0.15359344543005912,0.13130076333613006
9249,0.12630126315690587,0.17700375697656962,0.054568994678598014,0.12029711482502285,0.1774668993783271,0.03257394748463721,0.1324380970608866,0.1793499264390527
