Date,asset,uncertainty_adjusted_signal,risk_adjusted_score,raw_weight,constrained_weight,final_weight,hedging_regime_label
2026-01-09,BTC-USD,-0.0904307029669276,-0.18105980079009606,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-09,DIA,0.3547625041369359,0.3246465723909198,0.3266139215002051,0.16126505032151786,0.33540119529120005,moderate_hedge_uncertain
2026-01-09,ETH-USD,-0.0861048573892708,-0.20337019866942024,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-09,GLD,0.3532846593314488,0.3140186178824172,0.31592156188592285,0.01998910487607737,0.041573606028527874,moderate_hedge_uncertain
2026-01-09,QQQ,0.1808662749423496,0.13773856915198607,0.13857326101193612,0.06842030433871962,0.14230145844770323,moderate_hedge_uncertain
2026-01-09,SPY,0.2528206546834909,0.21757277072302814,0.21889125560193595,0.10807717315737342,0.22478034135980582,moderate_hedge_uncertain
2026-01-09,TLT,-0.0160341321721837,-0.043117569305571715,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-09,VIX,-0.3937384862076275,-0.5552225187088127,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-09,CASH,0.0,0.0,0.0,0.0,0.2559433988727631,moderate_hedge_uncertain
2026-01-10,BTC-USD,-0.0972778041691877,-0.18790690199235618,0.0,0.0,0.0,low_hedge_stable
2026-01-10,DIA,0.3847471201695457,0.35463118842352964,0.32272729120933014,0.22763719062708082,0.35,low_hedge_stable
2026-01-10,ETH-USD,-0.0899405442308296,-0.20720588551097904,0.0,0.0,0.0,low_hedge_stable
2026-01-10,GLD,0.3272667863254349,0.28800074487640326,0.26209116201372457,0.016583128081890358,0.02950800761753413,low_hedge_stable
2026-01-10,QQQ,0.2280983660083199,0.18497066021795636,0.16833003433992869,0.11873236989569359,0.21127230387589374,low_hedge_stable
2026-01-10,SPY,0.3065024310787079,0.27125454711824515,0.2468515124370165,0.1741178584018797,0.30982520708395295,low_hedge_stable
2026-01-10,TLT,0.0200135411266085,-0.007069896006779518,0.0,0.0,0.0,low_hedge_stable
2026-01-10,VIX,-0.4209102492899964,-0.5823942817911816,0.0,0.0,0.0,low_hedge_stable
2026-01-10,CASH,0.0,0.0,0.0,0.0,0.09939448142261928,low_hedge_stable
2026-01-11,BTC-USD,-0.0288866027882433,-0.11951570061141177,0.0,0.0,0.0,low_hedge_stable
2026-01-11,DIA,0.3667085115358658,0.33659257978984974,0.5358378584993825,0.37795571698746894,0.3499999999999999,low_hedge_stable
2026-01-11,ETH-USD,-0.0133558733012752,-0.13062121458142464,0.0,0.0,0.0,low_hedge_stable
2026-01-11,GLD,0.0751861856218915,0.03592014417285985,0.05718299893179855,0.003618103670899667,0.005171236866644839,low_hedge_stable
2026-01-11,QQQ,0.1191292316279439,0.07600152583758034,0.12099047124841762,0.08534118966026759,0.12197536233249165,low_hedge_stable
2026-01-11,SPY,0.2148948856485979,0.17964700168813513,0.28598867132040123,0.20172343481273527,0.2883166868213189,low_hedge_stable
2026-01-11,TLT,-0.0321590191302267,-0.05924245626361472,0.0,0.0,0.0,low_hedge_stable
2026-01-11,VIX,-0.1917544440585381,-0.3532384765597232,0.0,0.0,0.0,low_hedge_stable
2026-01-11,CASH,0.0,0.0,0.0,0.0,0.23453671397954465,low_hedge_stable
2026-01-12,BTC-USD,0.0784023302616496,-0.012226767561518869,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-12,DIA,0.2892362348853232,0.2591203031393071,0.5334678794484877,0.3198414350876191,0.35,moderate_hedge_uncertain
2026-01-12,ETH-USD,-0.0465056599629866,-0.16377100124313604,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-12,GLD,0.1748724665274505,0.13560642507841886,0.27918179760418976,0.01766449304215385,0.03337321412759613,moderate_hedge_uncertain
2026-01-12,QQQ,0.0259409745150113,-0.01718673127535225,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-12,SPY,0.1262491875919872,0.09100130363152445,0.18735032294732257,0.11232615582694463,0.21221581856873217,moderate_hedge_uncertain
2026-01-12,TLT,-0.1412982248000032,-0.1683816619333912,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-12,VIX,-0.1007006436112266,-0.2621846761124117,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-12,CASH,0.0,0.0,0.0,0.0,0.40441096730367176,moderate_hedge_uncertain
2026-01-13,BTC-USD,0.1613002434478366,0.07067114562466814,0.3025158720446909,0.02420126976357527,0.04,moderate_hedge_uncertain
2026-01-13,DIA,-0.0213450387626108,-0.05146097050862689,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-13,ETH-USD,0.2369038664835055,0.11963852520335608,0.5121263064596592,0.040970104516772736,0.04,moderate_hedge_uncertain
2026-01-13,GLD,0.0825677350330798,0.04330169358404816,0.18535782149565003,0.011728028031303144,0.12961322474031933,moderate_hedge_uncertain
2026-01-13,QQQ,-0.0603696718489316,-0.10349737763929516,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-13,SPY,-0.0361106770859186,-0.07135856104638134,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-13,TLT,-0.1515280850221263,-0.17861152215551432,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-13,VIX,0.0020844098521875,-0.1593996226489976,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-13,CASH,0.0,0.0,0.0,0.0,0.7903867752596807,moderate_hedge_uncertain
2026-01-14,BTC-USD,0.1318881258797855,0.04125902805661702,0.2506527613969827,0.02005222091175862,0.04,moderate_hedge_uncertain
2026-01-14,DIA,-0.0204716024269481,-0.050587534172964195,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-14,ETH-USD,0.1681361243949171,0.05087078311476767,0.30904514388090537,0.02472361151047243,0.04,moderate_hedge_uncertain
2026-01-14,GLD,0.1117425479047293,0.07247650645569766,0.44030209472211196,0.02785895557751672,0.3259623517197244,moderate_hedge_uncertain
2026-01-14,QQQ,-0.1390249051204074,-0.18215261091077095,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-14,SPY,-0.0817464428690698,-0.11699432682953255,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-14,TLT,-0.0806397026455262,-0.1077231397789142,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-14,VIX,0.0795502778346176,-0.08193375466656752,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-14,CASH,0.0,0.0,0.0,0.0,0.5940376482802756,moderate_hedge_uncertain
2026-01-15,BTC-USD,0.1760452307615267,0.08541613293835823,0.4255245802522259,0.03404196642017807,0.04,moderate_hedge_uncertain
2026-01-15,DIA,0.0255811327888601,-0.004534798957155994,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-15,ETH-USD,0.2313652023160437,0.11409986103589428,0.5684206695376233,0.045473653563009864,0.04,moderate_hedge_uncertain
2026-01-15,GLD,0.0404814197676055,0.00121537831857385,0.006054750210150806,0.0003830983753238363,0.0040749077571671745,moderate_hedge_uncertain
2026-01-15,QQQ,-0.1420473857672997,-0.18517509155766324,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-15,SPY,-0.070008200274049,-0.10525608423451174,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-15,TLT,-0.0733177319332056,-0.1004011690665936,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-15,VIX,0.0189764080071497,-0.14250762449403542,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-15,CASH,0.0,0.0,0.0,0.0,0.9159250922428329,moderate_hedge_uncertain
2026-01-16,BTC-USD,0.1873758099911512,0.09674671216798272,0.5266788365103701,0.0421343069208296,0.039999999999999994,moderate_hedge_uncertain
2026-01-16,DIA,0.0339601926941091,0.003844260948093001,0.020927748737015205,0.012547261877892298,0.11734407907801775,moderate_hedge_uncertain
2026-01-16,ETH-USD,0.2003664124637839,0.08310107118363447,0.4523934147526147,0.036191473180209176,0.039999999999999994,moderate_hedge_uncertain
2026-01-16,GLD,0.0261461282234931,-0.013119913225538543,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-16,QQQ,-0.1234609361242789,-0.16658864191464243,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-16,SPY,-0.0540339230760462,-0.08928180703650895,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-16,TLT,-0.1115450602936626,-0.1386284974270506,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-16,VIX,0.0423235131882365,-0.1191605193129486,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-16,CASH,0.0,0.0,0.0,0.0,0.8026559209219821,moderate_hedge_uncertain
2026-01-17,BTC-USD,0.1889877556883481,0.09835865786517964,0.38094860017823556,0.030475888014258847,0.04,low_hedge_stable
2026-01-17,DIA,0.0526797871000854,0.022563855354069302,0.08739107769789807,0.06164170169283147,0.35,low_hedge_stable
2026-01-17,ETH-USD,0.2545368674120368,0.13727152613188737,0.5316603221238665,0.04253282576990932,0.04,low_hedge_stable
2026-01-17,GLD,-0.0075935034810812,-0.046859544930112844,0.0,0.0,0.0,low_hedge_stable
2026-01-17,QQQ,-0.1055432678882642,-0.14867097367862772,0.0,0.0,0.0,low_hedge_stable
2026-01-17,SPY,-0.0367327652540131,-0.07198064921447585,0.0,0.0,0.0,low_hedge_stable
2026-01-17,TLT,-0.096011324150695,-0.123094761284083,0.0,0.0,0.0,low_hedge_stable
2026-01-17,VIX,-0.0008072699652021,-0.1622913024663872,0.0,0.0,0.0,low_hedge_stable
2026-01-17,CASH,0.0,0.0,0.0,0.0,0.5700000000000001,low_hedge_stable
2026-01-18,BTC-USD,0.0240322539558868,-0.06659684386728167,0.0,0.0,0.0,low_hedge_stable
2026-01-18,DIA,0.1874067777243181,0.157290845978302,0.3734506731920178,0.263415163199483,0.35,low_hedge_stable
2026-01-18,ETH-USD,0.1381356184594699,0.020870277179320454,0.04955163801074858,0.003964131040859886,0.012466375809394081,low_hedge_stable
2026-01-18,GLD,0.2822873053356748,0.2430212638866432,0.5769976887972337,0.03650800928542801,0.11481017128693873,low_hedge_stable
2026-01-18,QQQ,-0.0829770635355608,-0.12610476932592432,0.0,0.0,0.0,low_hedge_stable
2026-01-18,SPY,0.0274335412985816,-0.007814342661881156,0.0,0.0,0.0,low_hedge_stable
2026-01-18,TLT,-0.0855390230610525,-0.11262246019444053,0.0,0.0,0.0,low_hedge_stable
2026-01-18,VIX,-0.1159748483861212,-0.2774588808873063,0.0,0.0,0.0,low_hedge_stable
2026-01-18,CASH,0.0,0.0,0.0,0.0,0.5227234529036672,low_hedge_stable
2026-01-19,BTC-USD,0.0177106164300482,-0.07291848139312027,0.0,0.0,0.0,low_hedge_stable
2026-01-19,DIA,0.1921785748139252,0.1620626430679091,0.35382988876614524,0.24957555190940553,0.35,low_hedge_stable
2026-01-19,ETH-USD,0.061091487088665,-0.056173854191484435,0.0,0.0,0.0,low_hedge_stable
2026-01-19,GLD,0.3035062814627097,0.2642402400136781,0.5769133031626639,0.03650267003450153,0.10415421862593563,low_hedge_stable
2026-01-19,QQQ,0.0002525052545097,-0.04287520053585385,0.0,0.0,0.0,low_hedge_stable
2026-01-19,SPY,0.0669691763747457,0.03172129241428295,0.06925680807119095,0.048850610552222735,0.1393869863946276,low_hedge_stable
2026-01-19,TLT,-0.106159882981672,-0.13324332011506002,0.0,0.0,0.0,low_hedge_stable
2026-01-19,VIX,-0.1312962640301107,-0.2927802965312958,0.0,0.0,0.0,low_hedge_stable
2026-01-19,CASH,0.0,0.0,0.0,0.0,0.4064587949794367,low_hedge_stable
2026-01-20,BTC-USD,-0.0651310071479093,-0.15576010497107776,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-20,DIA,0.0176279414010536,-0.012487990344962493,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-20,ETH-USD,-0.0868622281806338,-0.20412756946078325,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-20,GLD,0.3007909277130555,0.26152488626402387,1.0,0.087686251951496,0.35,moderate_hedge_uncertain
2026-01-20,QQQ,-0.0660172789936269,-0.10914498478399044,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-20,SPY,-0.0479041777715384,-0.08315206173200115,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-20,TLT,-0.0298790565765959,-0.05696249370998392,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-20,VIX,0.1109197085707338,-0.050564323930451315,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-20,CASH,0.0,0.0,0.0,0.0,0.65,moderate_hedge_uncertain
2026-01-21,BTC-USD,-0.0720757530133508,-0.16270485083651928,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-21,DIA,0.0751690686979126,0.0450531369518965,0.10919118100838658,0.055805941201710195,0.33935686116605046,moderate_hedge_uncertain
2026-01-21,ETH-USD,-0.1092591733774177,-0.22652451465756712,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-21,GLD,0.40682074091605,0.3675546994670184,0.8908088189916135,0.08316895651892432,0.3499999999999999,moderate_hedge_uncertain
2026-01-21,QQQ,-0.0208808825059773,-0.06400858829634086,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-21,SPY,-0.0018152146588995,-0.03706309861936225,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-21,TLT,-0.0190932240880135,-0.046176661221401516,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-21,VIX,0.0057003718561215,-0.1557836606450636,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-21,CASH,0.0,0.0,0.0,0.0,0.31064313883394956,moderate_hedge_uncertain
2026-01-22,BTC-USD,-0.0822724056122829,-0.17290150343545138,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-22,DIA,0.0911009955656185,0.060985063819602406,0.12601738226060324,0.0640282942158891,0.35,moderate_hedge_uncertain
2026-01-22,ETH-USD,-0.1745109437282174,-0.29177628500836683,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-22,GLD,0.4622226587340695,0.42295661728503786,0.8739826177393968,0.08231877978564774,0.35,moderate_hedge_uncertain
2026-01-22,QQQ,0.0251083888895497,-0.01801931690081385,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-22,SPY,0.027664439641314,-0.007583444319148754,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-22,TLT,0.0267767222645228,-0.0003067148688652198,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-22,VIX,-0.0727025085299883,-0.23418654103117342,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-22,CASH,0.0,0.0,0.0,0.0,0.3,moderate_hedge_uncertain
2026-01-23,BTC-USD,-0.117683574436525,-0.20831267225969347,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-23,DIA,0.0865133035932249,0.056397371847208805,0.08272297655136526,0.046305947706118455,0.34652663259633826,moderate_hedge_uncertain
2026-01-23,ETH-USD,-0.2430259126746061,-0.3602912539547556,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-23,GLD,0.6646305475994059,0.6253645061503742,0.9172770234486347,0.06725684369848094,0.35,moderate_hedge_uncertain
2026-01-23,QQQ,0.0325177741529339,-0.010609931637429649,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-23,SPY,0.0275286852514188,-0.0077191987090439555,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-23,TLT,0.0103510406461114,-0.01673239648727662,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-23,VIX,-0.0521633867314943,-0.21364741923267944,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-23,CASH,0.0,0.0,0.0,0.0,0.3034733674036618,moderate_hedge_uncertain
2026-01-24,BTC-USD,-0.1337017534844215,-0.22433085130758998,0.0,0.0,0.0,low_hedge_stable
2026-01-24,DIA,0.085872000034308,0.05575606828829191,0.07800119384745137,0.05136804373581716,0.35,low_hedge_stable
2026-01-24,ETH-USD,-0.2393362743145083,-0.35660161559465775,0.0,0.0,0.0,low_hedge_stable
2026-01-24,GLD,0.6983204207717758,0.6590543793227441,0.9219988061525486,0.06760302211596941,0.35,low_hedge_stable
2026-01-24,QQQ,0.0363283379693885,-0.006799367820975047,0.0,0.0,0.0,low_hedge_stable
2026-01-24,SPY,0.0282663136845425,-0.006981570275920255,0.0,0.0,0.0,low_hedge_stable
2026-01-24,TLT,0.00136495309608,-0.025718484037308018,0.0,0.0,0.0,low_hedge_stable
2026-01-24,VIX,-0.0352760233761061,-0.19676005587729123,0.0,0.0,0.0,low_hedge_stable
2026-01-24,CASH,0.0,0.0,0.0,0.0,0.30000000000000004,low_hedge_stable
2026-01-25,BTC-USD,-0.164918026684821,-0.25554712450798944,0.0,0.0,0.0,low_hedge_stable
2026-01-25,DIA,0.1380415631760753,0.1079256314300592,0.1284579746455145,0.08540089053406147,0.33748965264266445,low_hedge_stable
2026-01-25,ETH-USD,-0.2472271338246459,-0.3644924751047953,0.0,0.0,0.0,low_hedge_stable
2026-01-25,GLD,0.6101308798730949,0.5708648384240632,0.6794691860368375,0.04890663435161276,0.19327061973275922,low_hedge_stable
2026-01-25,QQQ,0.0999552410751916,0.05682753528482806,0.06763870630227659,0.04496728030102066,0.17770296906943803,low_hedge_stable
2026-01-25,SPY,0.0994317329190465,0.06418384895858376,0.07639452401551507,0.05078828621465069,0.20070658474061603,low_hedge_stable
2026-01-25,TLT,0.0674445369348607,0.040361099801472684,0.04803960899985642,0.010221357489065424,0.04039304938097033,low_hedge_stable
2026-01-25,VIX,-0.1106307062436803,-0.2721147387448654,0.0,0.0,0.0,low_hedge_stable
2026-01-25,CASH,0.0,0.0,0.0,0.0,0.050437124433552014,low_hedge_stable
2026-01-26,BTC-USD,-0.1863632880695229,-0.2769923858926913,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-26,DIA,0.082384649661795,0.0522687179157789,0.06725791362346241,0.03809264304701222,0.23472944067120982,moderate_hedge_uncertain
2026-01-26,ETH-USD,-0.2623486616959257,-0.37961400297607517,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-26,GLD,0.6751593898811422,0.6358933484321105,0.8182496454474942,0.05863252171079406,0.35,moderate_hedge_uncertain
2026-01-26,QQQ,0.0555907639782552,0.012463058187891651,0.016037112148724705,0.009082886394697306,0.05596935976524906,moderate_hedge_uncertain
2026-01-26,SPY,0.0599117985532595,0.02466391459279675,0.031736830430233405,0.017974684135915672,0.11076121833441756,moderate_hedge_uncertain
2026-01-26,TLT,0.0789329546421864,0.05184951750879838,0.0667184983500852,0.014132211013192474,0.0870836392864676,moderate_hedge_uncertain
2026-01-26,VIX,-0.0659138116715536,-0.22739784417273873,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-26,CASH,0.0,0.0,0.0,0.0,0.16145634194265598,moderate_hedge_uncertain
2026-01-27,BTC-USD,-0.1836142319729816,-0.27424332979615,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-27,DIA,-0.0510684757237767,-0.0811844074697928,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-27,ETH-USD,-0.1481362918494087,-0.2654016331295581,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-27,GLD,0.7565154694573301,0.7172494280082984,1.0,0.0717137123291292,0.35,moderate_hedge_uncertain
2026-01-27,QQQ,0.0102914802645099,-0.03283622552585365,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-27,SPY,0.0002341485781276,-0.035013735382335154,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-27,TLT,-0.0867932835129696,-0.11387672064635762,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-27,VIX,0.0434483889584794,-0.11803564354270571,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-27,CASH,0.0,0.0,0.0,0.0,0.65,moderate_hedge_uncertain
2026-01-28,BTC-USD,-0.1660988937593806,-0.25672799158254905,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-28,DIA,-0.0529486041657749,-0.083064535911791,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-28,ETH-USD,-0.1394873019876852,-0.25675264326783465,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-28,GLD,0.8162091934493868,0.7769431520003551,1.0,0.0717136839398046,0.35,moderate_hedge_uncertain
2026-01-28,QQQ,0.03051388690855,-0.01261381888181355,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-28,SPY,-0.0073194171137883,-0.04256730107425105,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-28,TLT,-0.0825216523304889,-0.10960508946387693,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-28,VIX,-0.0283309865119956,-0.1898150190131807,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-28,CASH,0.0,0.0,0.0,0.0,0.65,moderate_hedge_uncertain
2026-01-29,BTC-USD,-0.2543300276408797,-0.3449591254640481,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-29,DIA,-0.0169654495169749,-0.047081381262990996,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-29,ETH-USD,-0.2620083343041914,-0.3792736755843409,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-29,GLD,0.7140000878477277,0.674734046398696,1.0,0.070456479067538,0.35,moderate_hedge_uncertain
2026-01-29,QQQ,0.0025305776990743,-0.04059712809128924,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-29,SPY,2.730250813965741e-05,-0.035220581452323096,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-29,TLT,-0.0220391348203877,-0.049122571953775715,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-29,VIX,0.1251936563898516,-0.036290376111333504,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-29,CASH,0.0,0.0,0.0,0.0,0.65,moderate_hedge_uncertain
2026-01-30,BTC-USD,-0.2296120701328234,-0.32024116795599183,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-30,DIA,0.020128719563485,-0.009987212182531093,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-30,ETH-USD,-0.3148075979318687,-0.43207293921201817,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-30,GLD,0.3992903908491866,0.360024349400155,0.728128507821181,0.05152352568363627,0.35,moderate_hedge_uncertain
2026-01-30,QQQ,-0.0052883638792364,-0.048416069669599944,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-30,SPY,0.0484429615568222,0.013195077596359447,0.026686284349460073,0.015208767749851722,0.16362585848753994,moderate_hedge_uncertain
2026-01-30,TLT,-0.0133473730391417,-0.04043081017252972,0.0,0.0,0.0,moderate_hedge_uncertain
2026-01-30,VIX,0.2827162655247894,0.12123223302360431,0.24518520782935888,0.012259260391467944,0.05,moderate_hedge_uncertain
2026-01-30,CASH,0.0,0.0,0.0,0.0,0.43637414151245996,moderate_hedge_uncertain
2026-01-31,BTC-USD,-0.2983888236975706,-0.389017921520739,0.0,0.0,0.0,low_hedge_stable
2026-01-31,DIA,0.0945850880661209,0.0644691563201048,0.09658716871553509,0.06475921358597798,0.2552863596094491,low_hedge_stable
2026-01-31,ETH-USD,-0.4169819859196426,-0.5342473271997921,0.0,0.0,0.0,low_hedge_stable
2026-01-31,GLD,0.3731859748081008,0.33391993335906917,0.5002761441563134,0.03540147133962742,0.13955562834488439,low_hedge_stable
2026-01-31,QQQ,0.0741230012640829,0.030995295473719358,0.0464369010576673,0.031134748371402697,0.122735841418751,low_hedge_stable
2026-01-31,SPY,0.1176353949875617,0.08238751102709896,0.12343230285372656,0.08275818589791567,0.326239848136999,low_hedge_stable
2026-01-31,TLT,0.0915642151888038,0.06448077805541577,0.09660458030540722,0.020207282895285863,0.07965883775112417,low_hedge_stable
2026-01-31,VIX,0.2527025884244842,0.09121855592329906,0.13666290291135047,0.006833145145567524,0.026936842686931906,low_hedge_stable
2026-01-31,CASH,0.0,0.0,0.0,0.0,0.0495866420518605,low_hedge_stable
2026-02-01,BTC-USD,-0.2895218042173853,-0.38015090204055374,0.0,0.0,0.0,low_hedge_stable
2026-02-01,DIA,0.1194910435465209,0.08937511180050481,0.12130507528433244,0.08139179262007738,0.2635198431728196,low_hedge_stable
2026-02-01,ETH-USD,-0.4669072697749187,-0.5841726110550681,0.0,0.0,0.0,low_hedge_stable
2026-02-01,GLD,0.3404906779647115,0.3012246365156799,0.40883951330423773,0.028887948775516988,0.09352967278215288,low_hedge_stable
2026-02-01,QQQ,0.0987891240070843,0.05566141821672076,0.075546898808734,0.050689532210567205,0.16411602630480998,low_hedge_stable
2026-02-01,SPY,0.137468473718379,0.10222058975791626,0.13873970153873258,0.09308986445409217,0.30139435061257264,low_hedge_stable
2026-02-01,TLT,0.1510713310842257,0.1239878939508377,0.16828354680690025,0.03514788028655655,0.11379727123353306,low_hedge_stable
2026-02-01,VIX,0.225794039590552,0.06431000708936688,0.08728526425706289,0.004364263212853144,0.014130048256638005,low_hedge_stable
2026-02-01,CASH,0.0,0.0,0.0,0.0,0.04951278763747391,low_hedge_stable
2026-02-02,BTC-USD,-0.2916199257945037,-0.3822490236176721,0.0,0.0,0.0,moderate_hedge_uncertain
2026-02-02,DIA,0.2505454221496738,0.2204294904036577,0.25592912004641055,0.14520425009848373,0.3102153478750217,moderate_hedge_uncertain
2026-02-02,ETH-USD,-0.492725081007744,-0.6099904222878935,0.0,0.0,0.0,moderate_hedge_uncertain
2026-02-02,GLD,0.2354933810167128,0.19622733956768115,0.22782927208441936,0.016268517329047744,0.03475617111219849,moderate_hedge_uncertain
2026-02-02,QQQ,0.1721633911318766,0.12903568534151305,0.14981656648375108,0.0850001054380127,0.18159480359550428,moderate_hedge_uncertain
2026-02-02,SPY,0.2140734732188346,0.17882558925837183,0.20762501250112458,0.11779837416096697,0.251665248053493,moderate_hedge_uncertain
2026-02-02,TLT,0.1638564992870946,0.13677306215370658,0.15880002888429443,0.033518326236932086,0.07160878023009695,moderate_hedge_uncertain
2026-02-02,VIX,0.1207146877564203,-0.04076934474476481,0.0,0.0,0.0,moderate_hedge_uncertain
2026-02-02,CASH,0.0,0.0,0.0,0.0,0.1501596491336856,moderate_hedge_uncertain
2026-02-03,BTC-USD,-0.2900659070971511,-0.3806950049203195,0.0,0.0,0.0,moderate_hedge_uncertain
2026-02-03,DIA,0.1628274661463554,0.1327115344003393,0.20183468674261207,0.11002425420464645,0.317177126102482,moderate_hedge_uncertain
2026-02-03,ETH-USD,-0.4391073314320315,-0.5563726727121809,0.0,0.0,0.0,moderate_hedge_uncertain
2026-02-03,GLD,0.2951398785616372,0.2558738371126056,0.38914639931343337,0.031028066091017298,0.08944748503326938,moderate_hedge_uncertain
2026-02-03,QQQ,0.0887146856873423,0.045586979896978755,0.06933107848254172,0.037793802078099355,0.10895169991628378,moderate_hedge_uncertain
2026-02-03,SPY,0.127830884330808,0.09258300037034525,0.1408051000380265,0.0767557666619044,0.22127097027472883,moderate_hedge_uncertain
2026-02-03,TLT,0.1359569525825573,0.10887351544916929,0.1655805728156349,0.037000097714613454,0.10666361470447941,moderate_hedge_uncertain
2026-02-03,VIX,0.1833810669993253,0.021897034498140185,0.0333021626077514,0.00166510813038757,0.004800161703108392,moderate_hedge_uncertain
2026-02-03,CASH,0.0,0.0,0.0,0.0,0.1516889422656483,moderate_hedge_uncertain
2026-02-04,BTC-USD,-0.2184521487202573,-0.3090812465434258,0.0,0.0,0.0,moderate_hedge_uncertain
2026-02-04,DIA,0.0973131982942636,0.06719726654824751,0.1813677780776895,0.0889549653974673,0.3338023973800163,moderate_hedge_uncertain
2026-02-04,ETH-USD,-0.3013985985786516,-0.418663939858801,0.0,0.0,0.0,moderate_hedge_uncertain
2026-02-04,GLD,0.2469100657576224,0.20764402430859075,0.5604385007672759,0.05691195829276972,0.2135614131581565,moderate_hedge_uncertain
